customer_id,CustomerName,Age,Gender,City,Product,MonthlyCharges,Sales,Churn
CUST001,Customer_1,35,Female,Hyderabad,Product C,4543,17656,No
CUST002,Customer_2,70,Male,Bangalore,Product B,1720,10891,No
CUST003,Customer_3,64,Female,Delhi,Product A,4234,3379,Yes
CUST004,Customer_4,52,Female,Bangalore,Product C,2568,6717,No
CUST005,Customer_5,66,Male,Chennai,Product A,2896,13724,Yes
CUST006,Customer_6,71,Female,Mumbai,Product B,590,5826,No
CUST007,Customer_7,,Female,Chennai,Product A,1941,2256,No
CUST008,Customer_8,30,Female,Mumbai,Product A,1494,4591,Yes
CUST009,Customer_9,,Female,Chennai,Product C,2511,3519,No
CUST010,Customer_8,30,Female,Mumbai,Product A,1494,4591,Yes
